https://github.com/exoplatform/cs,2007-09-07,2007-10-05,2007-10-22,282.07247744917254,422.3160081810213,7.669644401941247,8.999123462000453,13.0,14.0,403.0,195.0,219.0,1040.0,1376.0,466.0,460.0,59.0,0.0,241.0,-58.0,847.0,390.0,0.0,9.0,5.0,7.0,13.0,17.0,16.0,13.0,3.0,0.0,8.0,10.0,19.0,9.0,2.0,20.0,115.0,5.0,698.0,29.0,379.0,310.0,664.0,0.0,0.0,583.0,1252.0,607.0,518.0,6.0,3.0,3.0,8.0,5.0,3.0,12.0,9.0,0.0,0.0,8.0,24.0,13.0,27.0
https://github.com/exoplatform/cs,2009-04-29,2009-07-27,2009-10-06,247.623988795078,109.87468763068803,2.4728677955023675,2.391026228522397,10.0,11.0,20.0,4.0,15.0,23.0,1.0,0.0,0.0,25.0,-75.0,118.0,543.0,11.0,0.0,-1.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,8.0,5.0,5.0,2.0,0.0,1.0,89.0,45.0,0.0,292.0,5.0,0.0,0.0,-34.0,16.0,572.0,64.0,42.0,10.0,0.0,4.0,3.0,0.0,5.0,1.0,0.0,0.0,3.0,4.0,4.0,5.0,2.0,2.0,0.0
https://github.com/exoplatform/cs,2009-07-27,2009-10-06,2009-11-25,109.87468763068803,41.71946884935493,2.376961368354618,1.5599801391417472,11.0,12.0,0.0,15.0,2.0,0.0,0.0,0.0,55.0,0.0,43.0,6.0,0.0,0.0,0.0,11.0,3.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,1474.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,227.0,0.0,0.0,0.0,425.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0
https://github.com/exoplatform/cs,2009-11-26,2009-12-28,2010-03-11,1332.585224808651,81.99759813015724,1.399284450271597,2.7961552864810884,12.0,13.0,-209.0,12.0,92.0,0.0,0.0,0.0,13.0,24.0,-1312.0,-126.0,-274.0,0.0,0.0,25.0,12.0,2.0,7.0,0.0,0.0,0.0,4.0,5.0,9.0,10.0,4.0,0.0,0.0,1.0,-409.0,-48.0,625.0,0.0,0.0,0.0,7.0,1441.0,4276.0,476.0,1133.0,0.0,0.0,-634.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,4.0
https://github.com/exoplatform/cs,2009-12-28,2010-03-11,2010-04-13,81.99759813015724,54.53209914533378,2.782381122508275,3.2592510833957102,13.0,14.0,67.0,0.0,0.0,0.0,72.0,2987.0,173.0,10.0,75.0,0.0,29.0,-2658.0,77.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,7.0,1.0,12.0,0.0,1.0,6.0,6.0,0.0,127.0,-14.0,0.0,16.0,-865.0,935.0,2002.0,0.0,42.0,0.0,0.0,-835.0,92.0,20.0,5.0,2.0,0.0,1.0,7.0,12.0,7.0,0.0,5.0,0.0,0.0,2.0,6.0,5.0
https://github.com/exoplatform/cs,2010-04-26,2010-05-31,2010-06-17,80.89452052335912,-343.35098420839824,1.6942764326866129,5.056972342327857,14.0,15.0,-7095.0,41.0,67.0,206.0,37.0,0.0,0.0,241.0,177.0,199.0,352.0,-56.0,93.0,-32.0,10.0,6.0,4.0,7.0,1.0,0.0,2.0,9.0,2.0,14.0,9.0,10.0,2.0,2.0,26.0,0.0,4.0,-77.0,-2.0,0.0,18.0,0.0,25.0,0.0,145.0,3.0,0.0,2427.0,2.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0
https://github.com/exoplatform/cs,2010-11-05,2010-12-20,2011-01-11,19.89409267920796,199.1040193290212,1.5577030062019657,1.8120957390582138,19.0,20.0,-22.0,1081.0,0.0,841.0,280.0,0.0,0.0,-6.0,1.0,-81.0,28.0,0.0,0.0,-20.0,4.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,-365.0,3.0,-12.0,-484.0,0.0,0.0,0.0,32.0,332.0,155.0,-8.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,0.0,0.0
https://github.com/omeka/Omeka,2008-08-19,2009-03-05,2009-06-15,13.469280781582048,515.294635401847,1.8895390143704747,1.6382851507245502,5.0,6.0,79.0,2.0,0.0,0.0,3.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-34.0,33.0,79.0,-436.0,117.0,0.0,114.0,128.0,5.0,50.0,2.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,20.0,0.0,5.0,6.0,3.0,3.0
https://github.com/omeka/Omeka,2009-03-05,2009-06-15,2009-07-02,515.294635401847,31.833621959573463,1.6284750600016487,2.095082980886005,6.0,7.0,33.0,0.0,223.0,2.0,21.0,0.0,0.0,64.0,0.0,4.0,15.0,0.0,0.0,0.0,6.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,902.0,0.0,0.0,0.0,1237.0,3.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,9.0,0.0,0.0,24.0,0.0,0.0,0.0
https://github.com/omeka/Omeka,2009-07-02,2011-05-16,2011-10-17,3035.5077266264902,37.95633094011534,1.971340014503184,1.17724134817672,6.0,7.0,426.0,-413.0,132.0,12.0,0.0,0.0,-176.0,1.0,178.0,4.0,0.0,641.0,0.0,0.0,5.0,9.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0,1.0,3.0,1.0,0.0,0.0,123.0,0.0,0.0,-3.0,0.0,0.0,14.0,0.0,-27.0,0.0,325.0,-223.0,51.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,6.0,0.0,6.0,1.0,1.0
